0,2,4,0.20570330840632503
7,293,3,0.2498022295959773
7,300,4,0.24980379193368274
7,335,3,0.24980993353707653
7,337,4,0.24982119314329848
7,357,2,0.2498135969496272
7,384,1,0.2498347154455076
7,402,4,0.24984064155404545
7,430,2,0.24984721414715108
7,456,1,0.2498186072050274
7,509,4,0.2498405876803315
7,510,5,0.24983789399463247
7,549,3,0.24984721414715108
7,565,3,0.2498508236859878
7,567,4,0.2498405876803315
7,650,5,0.24983466157179363
7,684,4,0.2498508236859878
7,685,3,0.24984721414715108
7,686,1,0.2498186072050274
7,687,1,0.2498135969496272
7,688,4,0.24982119314329848
8,5,5,0.659163476983641
8,6,4,0.6591621301407914
8,49,5,0.659163476983641
8,200,5,0.659163476983641
8,241,4,0.6590912862069069
8,285,5,0.659163476983641
8,297,5,0.659163476983641
8,339,4,0.6590912862069069
8,370,5,0.659163476983641
8,384,5,0.659163476983641
8,478,4,0.6591251188992867
8,486,5,0.6591635308573549
8,506,4,0.6591251188992867
8,520,4,0.6591251188992867
8,526,3,0.6591251727730008
8,690,5,0.659163476983641
9,0,4,0.17046542794476954
9,3,4,0.1704790579944066
9,6,4,0.17064498903346678
9,8,4,0.17047232378015906
9,11,5,0.1703595122230837
9,12,3,0.1706363692392299
9,15,4,0.17046542794476954
9,21,5,0.17046192615336078
9,22,5,0.1703595122230837
9,39,4,0.17065727224025434
9,47,4,0.17047517908700002
9,55,5,0.1703426497506078
9,58,4,0.1703493300911414
9,59,3,0.17063960166206874
9,63,4,0.1703426497506078
9,68,4,0.1704791118681206
9,69,4,0.17062004550389379
9,84,4,0.17065727224025434
9,92,4,0.17064229534776776
9,97,4,0.17048611545093806
9,98,5,0.1704790579944066
9,99,5,0.17062004550389379
9,123,5,0.17044754187172798
9,126,5,0.1703460437945886
9,131,5,0.17068862674179106
9,132,5,0.17062850367698873
9,134,5,0.17047226990644507
9,143,4,0.17063960166206874
9,152,4,0.1703493300911414
9,154,4,0.17048207492238954
9,155,4,0.17035601043167498
9,159,4,0.17046903748360623
9,163,4,0.17048999435834467
9,167,4,0.17046192615336078
9,169,4,0.17048999435834467
9,174,3,0.17045465320197342
9,175,4,0.1704790579944066
9,178,5,0.17047226990644507
9,179,5,0.17048999435834467
9,182,5,0.17068862674179106
9,184,5,0.17046537407105555
9,185,4,0.1703493300911414
9,190,5,0.17045120528427865
9,191,4,0.17063184384725552
9,193,4,0.1703460437945886
9,194,4,0.1704790579944066
9,196,5,0.17046903748360623
9,197,3,0.17047232378015906
9,198,4,0.1706363692392299
9,199,5,0.17048611545093806
9,202,4,0.1706318977209695
9,217,4,0.17048611545093806
9,222,5,0.17044754187172798
9,229,4,0.17064498903346678
9,233,4,0.17046542794476954
9,237,4,0.1706485446985895
9,268,4,0.17031916081131226
9,272,4,0.17045120528427865
9,274,4,0.17045465320197342
9,275,4,0.17062850367698873
9,282,4,0.1706485446985895
9,284,5,0.17048207492238954
9,285,4,0.17031916081131226
9,288,4,0.1703224471078651
9,293,3,0.23913539584896568
9,318,3,0.1703224471078651
9,320,4,0.23913377963754628
9,339,4,0.30420342111013465
9,366,4,0.17065721836654038
9,370,4,0.1703595660967977
9,384,4,0.17035261638769422
9,413,4,0.17063184384725552
9,417,4,0.17035261638769422
9,419,4,0.17065727224025434
9,429,3,0.17034259587689382
9,434,5,0.17048611545093806
9,446,4,0.17062004550389379
9,460,3,0.17046903748360623
9,462,4,0.17048207492238954
9,469,4,0.17062004550389379
9,473,4,0.17035261638769422
9,474,4,0.17044754187172798
9,477,5,0.17047226990644507
9,478,5,0.17063184384725552
9,481,4,0.17048616932465205
9,482,5,0.17048999435834467
9,483,5,0.17062850367698873
9,485,4,0.17035601043167498
9,487,5,0.17045120528427865
9,488,4,0.17064498903346678
9,492,4,0.1703460437945886
9,494,4,0.17064229534776776
9,495,5,0.17047232378015906
9,496,4,0.17048611545093806
9,497,5,0.17048999435834467
9,498,4,0.17068868061550502
9,501,4,0.17048611545093806
9,503,5,0.17063960166206874
9,504,4,0.17035601043167498
9,508,4,0.17047232378015906
9,517,4,0.1703493300911414
9,518,5,0.1706363692392299
9,520,4,0.17063960166206874
9,524,5,0.17064498903346678
9,529,4,0.17064498903346678
9,557,4,0.1703493300911414
9,581,4,0.1706485446985895
9,587,4,0.17035601043167498
9,588,5,0.17062855755070272
9,601,5,0.17047512521328603
9,602,5,0.17035261638769422
9,603,4,0.17063960166206874
9,609,4,0.17045120528427865
9,610,5,0.1703493300911414
9,614,4,0.1706485446985895
9,616,5,0.17064229534776776
9,628,4,0.1703493300911414
9,650,4,0.17046192615336078
9,651,3,0.1704790579944066
9,653,5,0.17034259587689382
9,654,5,0.17062850367698873
9,655,5,0.17035601043167498
9,656,4,0.17063960166206874
9,685,4,0.1703595122230837
9,692,4,0.17035261638769422
9,694,3,0.1706363692392299
9,695,4,0.1706485446985895
9,697,4,0.17046542794476954
9,698,4,0.17068862674179106
9,699,4,0.17064859857230347
9,700,4,0.17046192615336078
9,701,3,0.1703493300911414
9,702,5,0.17063960166206874
9,703,3,0.1706363692392299
9,704,4,0.1706363692392299
9,705,4,0.17045465320197342
9,706,5,0.17035261638769422
9,707,4,0.17065727224025434
9,708,4,0.17045120528427865
9,709,4,0.17064229534776776
9,710,4,0.17046192615336078
9,711,4,0.17065727224025434
10,7,4,0.9255632820038953
10,8,5,0.9254566659239277
10,10,2,0.9255267556258164
10,11,2,0.9255226073498399
10,14,5,0.9254618916741838
10,21,4,0.9255251394143971
10,24,3,0.9255033205602349
10,27,5,0.9255251394143971
10,28,3,0.925555524189082
10,37,3,0.9256164553595941
10,39,3,0.9255810603295088
10,41,3,0.9255691542387192
10,46,4,0.925541840265731
10,50,4,0.9256435538377263
10,51,3,0.9255302035435112
10,53,3,0.9256164553595941
10,57,3,0.9255442645828601
10,82,5,0.9255302035435112
10,87,3,0.9255661911844503
10,89,2,0.9255820839300745
10,93,3,0.925583484646638
10,96,4,0.9255283179635219
10,99,4,0.9254430897480046
10,106,4,0.9254731512804057
10,108,3,0.9255033205602349
10,109,3,0.925583484646638
10,110,4,0.9255047212767984
10,119,2,0.9255086540579189
10,120,3,0.925444544338282
10,122,3,0.925444544338282
10,124,4,0.925464100496457
10,134,4,0.9255302035435112
10,172,5,0.9255617196661898
10,174,3,0.925541840265731
10,175,3,0.9256082126813551
10,184,4,0.9256082126813551
10,189,3,0.9255215298755604
10,190,4,0.9255267017521025
10,193,4,0.9255617196661898
10,195,5,0.9255267017521025
10,202,4,0.9256121454624756
10,203,3,0.9255617196661898
10,207,4,0.9255677535221557
10,212,4,0.9256408601520273
10,214,3,0.9255331127240661
10,215,3,0.9255632820038953
10,226,3,0.9256143004110349
10,228,4,0.9256133306841833
10,229,4,0.9256082126813551
10,238,4,0.9255453959308537
10,240,4,0.9256408601520273
10,259,1,0.9254273586235223
10,267,5,0.9253856603689014
10,276,5,0.9254704575947068
10,290,4,0.9254483154982608
10,299,3,0.9254093648030528
10,300,4,0.9254128665944615
10,311,4,0.9254128665944615
10,317,5,0.9255226073498399
10,323,1,0.9254163683858703
10,331,5,0.925391963593437
10,349,4,0.9254039235579408
10,355,4,0.9256375199817605
10,364,3,0.9255533153668088
10,366,3,0.9255691542387192
10,371,4,0.9255643056044609
10,381,3,0.9255430254874386
10,382,2,0.9255959294745675
10,392,4,0.925577989527812
10,394,2,0.9255848314894876
10,398,3,0.9255810603295088
10,400,3,0.925583484646638
10,401,4,0.9255478202479829
10,424,4,0.9255283179635219
10,426,4,0.9255283179635219
10,427,4,0.9255677535221557
10,428,5,0.9255302035435112
10,429,3,0.9255677535221557
10,430,2,0.9256143004110349
10,433,4,0.9255267017521025
10,434,4,0.9255643056044609
10,448,3,0.9256375199817605
10,450,2,0.9255661911844503
10,454,3,0.9255047212767984
10,503,3,0.9256121454624756
10,516,2,0.925577989527812
10,520,2,0.9255215298755604
10,523,4,0.9255632820038953
10,525,3,0.9255584333696371
10,526,4,0.9255302035435112
10,557,3,0.9255236848241195
10,560,2,0.9256164553595941
10,572,3,0.9256375199817605
10,596,2,0.925514149176745
10,602,4,0.9256082126813551
10,645,3,0.9255331127240661
10,651,4,0.9255661911844503
10,659,3,0.9255430254874386
10,661,3,0.9255283179635219
10,662,4,0.9255677535221557
10,689,4,0.925389108286596
10,698,4,0.9255331127240661
10,709,2,0.925577935654098
10,712,5,0.9254595751044827
10,713,4,0.9255236848241195
10,714,3,0.9255533153668088
10,716,2,0.9254483154982608
10,717,5,0.9255033205602349
10,719,1,0.9255507833022518
10,720,3,0.9255810603295088
10,721,3,0.9255848314894876
10,722,5,0.9255464734051333
10,723,3,0.925541840265731
10,724,3,0.9255966298328493
10,725,3,0.9255937745260083
10,728,4,0.9255464734051333
10,729,3,0.9255302035435112
10,731,3,0.9255442645828601
10,732,4,0.9255344056932017
10,733,3,0.9255848314894876
10,734,3,0.9255283179635219
10,735,4,0.9256420453737348
10,736,4,0.9255546622096584
10,737,3,0.925583484646638
10,738,3,0.9256420453737348
10,739,4,0.9254618916741838
10,740,5,0.925444544338282
10,742,2,0.9255156576407365
10,743,4,0.9254585515039171
10,745,4,0.9255677535221557
10,746,3,0.9256428534794446
10,747,1,0.9254189543241413
10,750,2,0.9254093648030528
10,751,4,0.9254128665944615
11,3,5,0.28208901575310497
11,14,5,0.2820267377397434
11,27,5,0.28198897226624303
11,49,4,0.28199301279479155
11,68,5,0.2819853627274063
11,70,4,0.2820248521597541
11,81,4,0.28202350531690457
11,87,5,0.28208901575310497
11,95,4,0.2820220507266271
11,96,5,0.28208901575310497
11,97,5,0.2819943057639271
11,126,4,0.28201693272379896
11,131,5,0.2820156936283774
11,142,5,0.2820248521597541
11,156,5,0.28199807692390577
11,160,5,0.2820204345152077
11,171,4,0.2819953832382067
11,173,5,0.28198897226624303
11,190,5,0.28208766891025544
11,195,5,0.2820204345152077
11,199,1,0.28202350531690457
11,202,3,0.2820220507266271
11,203,5,0.28208901575310497
11,214,4,0.2820204345152077
11,227,4,0.2820156936283774
11,237,5,0.28208901575310497
11,275,4,0.28201693272379896
11,281,5,0.28208109631714984
11,299,4,0.2819711939406294
11,317,5,0.28208901575310497
11,327,4,0.28197674293316943
11,380,4,0.2819853627274063
11,401,5,0.28208901575310497
11,415,3,0.28199198919422597
11,470,5,0.2820267377397434
11,479,4,0.2819993160193273
11,683,5,0.2819962990913444
11,734,5,0.28208901575310497
11,752,5,0.28208109631714984
11,753,4,0.28198040634572014
12,1,3,0.4133697749501022
12,7,4,0.3994892664167214
12,8,3,0.3995002566543734
12,10,1,0.41334262259825594
12,13,4,0.5287175448584867
12,20,3,0.41344465941253516
12,21,4,0.39951544904171593
12,23,1,0.4133746774580744
12,24,1,0.3995800436247786
12,26,3,0.4133796338397606
12,27,5,0.41343248395317556
12,28,2,0.4133796338397606
12,32,5,0.4133660576638375
12,36,1,0.4133353496468686
12,37,3,0.41338723003343186
12,38,3,0.4133660576638375
12,39,2,0.6237555172070488
12,41,4,0.39956425862658235
12,44,3,0.39948183184419206
12,47,5,0.39948183184419206
12,48,4,0.4134650775501338
12,49,5,0.3994892664167214
12,52,1,0.41333233271888564
12,55,5,0.36581873391600267
12,57,4,0.399487380836732
12,58,4,0.3995121088714491
12,59,4,0.5287196998070459
12,60,4,0.39951895083312466
12,61,5,0.4133796338397606
12,63,5,0.3994912058704247
12,65,3,0.39956921500826853
12,66,1,0.3995800436247786
12,68,4,0.5287196459333319
12,69,3,0.399526439279368
12,70,4,0.41342386415893867
12,71,4,0.3995822524470518
12,72,3,0.39956921500826853
12,77,1,0.4134542489336237
12,81,2,0.413361855514147
12,85,1,0.36583688935761416
12,86,5,0.41343248395317556
12,87,4,0.39956921500826853
12,89,3,0.399590064135579
12,93,3,0.3996000307726654
12,96,4,0.413461737379867
12,97,4,0.36581873391600267
12,99,5,0.39949815557952817
12,108,4,0.399559571613466
12,110,5,0.39952089028682797
12,115,5,0.39951372508286853
12,117,4,0.4133660576638375
12,120,5,0.413361855514147
12,123,5,0.528714096940792
12,126,5,0.3658402834015949
12,127,1,0.41336180164043307
12,131,4,0.3994893202904353
12,134,5,0.3994644845082903
12,136,5,0.3994786532950672
12,140,2,0.8609194044928954
12,142,1,0.3995002566543734
12,143,4,0.41334262259825594
12,144,2,0.4133353496468686
12,146,3,0.41336180164043307
12,149,5,0.39952089028682797
12,151,5,0.39956425862658235
12,152,4,0.3994838790453233
12,153,5,0.39956113395117143
12,156,3,0.39951895083312466
12,157,1,0.3996000307726654
12,159,4,0.399492983702986
12,160,5,0.4133746774580744
12,162,3,0.39957444075852466
12,163,3,0.41332344355607886
12,164,3,0.3658340340507732
12,165,5,0.528714096940792
12,166,4,0.39957858903450116
12,167,4,0.36582853893194717
12,171,5,0.3995083377114705
12,172,2,0.39948183184419206
12,173,4,0.39948000013791674
12,174,4,0.39947396628195087
12,175,3,0.39951372508286853
12,177,4,0.39948000013791674
12,178,2,0.3995003105280874
12,179,5,0.39955644693805514
12,180,5,0.3995082838377565
12,181,5,0.3994540330077781
12,183,1,0.4133353496468686
12,184,3,0.36581873391600267
12,185,4,0.860917518912906
12,186,5,0.3995002566543734
12,187,4,0.39949621612582487
12,189,4,0.413342568724542
12,194,3,0.36583408792448713
12,195,4,0.39951895083312466
12,196,4,0.36583101712279026
12,197,3,0.36582853893194717
12,198,5,0.3994892664167214
12,200,1,0.41332769957948334
12,201,5,0.3995659825854297
12,204,2,0.36582853893194717
12,207,5,0.39952282974053127
12,208,3,0.399559571613466
12,209,3,0.39951372508286853
12,210,4,0.3994893202904353
12,211,5,0.41346324584385846
12,214,5,0.39952089028682797
12,216,1,0.41333233271888564
12,217,1,0.41332769957948334
12,218,1,0.41333233271888564
12,222,5,0.3994838790453233
12,223,4,0.39949815557952817
12,224,2,0.4134509087633569
12,225,4,0.4133698288238161
12,226,5,0.4133697749501022
12,227,4,0.3995101694177458
12,228,4,0.4133697749501022
12,229,3,0.413361855514147
12,230,3,0.4133661115375515
12,231,3,0.860917518912906
12,234,2,0.3995883940504456
12,237,3,0.3658402834015949
12,238,4,0.39958359928990134
12,241,2,0.36582853893194717
12,242,3,0.3995412545507126
12,257,4,0.39945295553349847
12,259,1,0.3995348974524629
12,260,1,0.4819582857987597
12,261,4,0.3658114609646153
12,262,5,0.3658529975980943
12,263,4,0.3995348974524629
12,264,4,0.3994912597441386
12,267,4,0.3658079052994926
12,268,2,0.7847972473549084
12,269,4,0.3658114609646153
12,270,1,0.3658114609646153
12,271,4,0.5287000897751569
12,272,3,0.41336180164043307
12,273,3,0.4134631919701445
12,274,3,0.6237969999668138
12,275,5,0.39949481540926135
12,278,5,0.3994786532950672
12,279,4,0.4134709497849577
12,280,3,0.41338723003343186
12,284,5,0.3994858184990266
12,286,1,0.39956781429170507
12,287,1,0.41332344355607886
12,288,2,0.39953010269191863
12,289,4,0.39958693946016816
12,293,2,0.3658010633378171
12,298,3,0.36585574515750735
12,299,1,0.36585779235863863
12,300,1,0.39952789386964543
12,301,5,0.3658079591732066
12,302,4,0.3658114609646153
12,304,4,0.3658079591732066
12,305,3,0.3658114609646153
12,306,2,0.365801117211531
12,307,3,0.3658033799075182
12,309,4,0.3658010633378171
12,311,1,0.4819499353730927
12,313,1,0.5287045074197034
12,314,5,0.5287034838191378
12,316,5,0.39951895083312466
12,317,3,0.3994722961968175
12,318,4,0.39945295553349847
12,319,1,0.4133352957731546
12,321,3,0.39953188052448
12,322,3,0.3995348974524629
12,325,3,0.39953188052448
12,330,3,0.365842761592438
12,332,3,0.3658079052994926
12,333,1,0.6587546832419563
12,335,2,0.3995348974524629
12,337,1,0.399529079091353
12,339,2,0.365801117211531
12,340,2,0.6587522589248272
12,342,1,0.4819521980690799
12,343,2,0.719156167398128
12,344,4,0.5286980964477397
12,345,4,0.48194573322340223
12,347,2,0.6587427771511666
12,348,1,0.9515766357891271
12,350,1,0.6237323515100371
12,352,4,0.6215270310282424
12,353,2,0.7571814738210384
12,357,3,0.3658462095101328
12,359,4,0.3995390996021534
12,361,4,0.860917518912906
12,362,3,0.4133927251522579
12,366,3,0.3995677604179911
12,369,1,0.4133338950565911
12,370,3,0.41346324584385846
12,376,1,0.4134543028073377
12,378,1,0.4133338950565911
12,381,1,0.39952282974053127
12,383,2,0.39958693946016816
12,384,3,0.41336180164043307
12,386,3,0.6238316946386173
12,390,3,0.4134023685470604
12,392,3,0.399576326338514
12,395,3,0.3995822524470518
12,397,2,0.4134107189727274
12,399,4,0.5936850956430819
12,401,4,0.623815801892993
12,404,2,0.41337473133178837
12,405,1,0.4133353496468686
12,408,3,0.399590064135579
12,409,1,0.3995967983498266
12,410,2,0.399592865568706
12,413,5,0.3995677604179911
12,415,3,0.41343894879885323
12,417,2,0.41342973639376257
12,419,4,0.41342585748635596
12,420,2,0.3995101694177458
12,422,5,0.41343248395317556
12,423,1,0.41333842044856545
12,427,5,0.39952089028682797
12,428,5,0.5287175448584867
12,430,1,0.4133493568125035
12,431,4,0.41342386415893867
12,435,2,0.41332769957948334
12,436,1,0.41333842044856545
12,437,1,0.41333842044856545
12,438,1,0.413336911984574
12,439,1,0.413336911984574
12,442,4,0.39952089028682797
12,443,4,0.4133338950565911
12,444,4,0.3994770370836478
12,445,1,0.41333685811086
12,446,2,0.41332769957948334
12,447,1,0.41332769957948334
12,448,4,0.4134093721298779
12,449,3,0.4134152443647018
12,450,1,0.399590064135579
12,451,3,0.41333685811086
12,452,2,0.4133383665748515
12,454,3,0.3995659825854297
12,456,1,0.4819582857987597
12,466,5,0.39952089028682797
12,470,1,0.39951372508286853
12,471,5,0.413406247454467
12,472,4,0.4134276353189173
12,473,4,0.3658241751611147
12,475,2,0.3995967983498266
12,476,4,0.41343894879885323
12,479,3,0.36582853893194717
12,480,3,0.3994912597441386
12,481,5,0.3995083377114705
12,482,5,0.3994770370836478
12,484,1,0.39952282974053127
12,487,3,0.860917518912906
12,490,4,0.39949815557952817
12,491,5,0.39951895083312466
12,492,5,0.3995003105280874
12,496,5,0.39949815557952817
12,497,4,0.3994838790453233
12,500,5,0.4134276353189173
12,501,5,0.3995677604179911
12,503,5,0.36581873391600267
12,504,3,0.3995101694177458
12,505,5,0.399526439279368
12,506,1,0.399492983702986
12,507,3,0.3995121627451631
12,508,5,0.399526439279368
12,509,5,0.39947396628195087
12,510,5,0.39948183184419206
12,513,5,0.3658241751611147
12,514,2,0.36582853893194717
12,515,5,0.39956921500826853
12,516,5,0.3994755286196563
12,518,5,0.3995083377114705
12,519,4,0.6237256711695035
12,521,5,0.3995121088714491
12,523,4,0.6237256711695035
12,524,5,0.39952282974053127
12,525,3,0.39954594156382894
12,529,5,0.3658340340507732
12,530,3,0.39949481540926135
12,538,1,0.4819582857987597
12,539,3,0.4134107189727274
12,540,1,0.4133697749501022
12,545,3,0.4133746774580744
12,547,3,0.41342865891948294
12,548,4,0.413461737379867
12,557,1,0.4133353496468686
12,560,1,0.41333012389661244
12,563,1,0.4133300700228985
12,565,5,0.41336180164043307
12,566,1,0.41333233271888564
12,567,3,0.39951895083312466
12,568,2,0.41333233271888564
12,569,5,0.4133660576638375
12,571,2,0.4134023685470604
12,572,3,0.41333233271888564
12,575,3,0.4133927251522579
12,585,3,0.41340619358075303
12,587,4,0.41342973639376257
12,588,3,0.36583101712279026
12,589,2,0.41333842044856545
12,595,3,0.41342585748635596
12,596,3,0.4133697749501022
12,600,4,0.39949481540926135
12,601,4,0.5287125346030865
12,603,5,0.399487380836732
12,609,2,0.399526385405654
12,611,4,0.3995063443840532
12,613,4,0.5287125346030865
12,614,4,0.36583688935761416
12,616,3,0.3658241751611147
12,618,3,0.6587427232774526
12,623,5,0.41342585748635596
12,624,2,0.41342585748635596
12,628,1,0.39957444075852466
12,629,2,0.6237256711695035
12,630,3,0.39952282974053127
12,631,3,0.5287141508145059
12,634,1,0.4133338950565911
12,635,2,0.41336180164043307
12,637,3,0.36583101712279026
12,646,5,0.3995003105280874
12,649,2,0.3995121088714491
12,650,5,0.399492983702986
12,651,5,0.3995677604179911
12,654,5,0.6215236369842615
12,655,5,0.3994755286196563
12,656,4,0.39948000013791674
12,658,3,0.39956113395117143
12,661,5,0.4134651314238478
12,664,2,0.4133338950565911
12,666,1,0.413336911984574
12,667,1,0.41333842044856545
12,669,3,0.41333233271888564
12,670,3,0.41332344355607886
12,672,3,0.399526439279368
12,674,5,0.41333233271888564
12,677,3,0.39953188052448
12,681,1,0.48195596922905853
12,682,1,0.6587575924225113
12,683,5,0.4133493568125035
12,684,5,0.4133661115375515
12,686,1,0.48195397590164124
12,689,3,0.3658079591732066
12,690,4,0.7861087490480515
12,691,4,0.39957858903450116
12,693,4,0.860917518912906
12,704,5,0.5287196459333319
12,715,4,0.39956425862658235
